Season,TeamName,eFGPct,TOPct,ORPct,FTRate,eFGPctD,TOPctD,ORPctD,FTRateD
2014,Denver,54.3022,16.6336,24.7727,34.6884,52.6354,20.9584,33.3729,49.2419
2014,DePaul,47.592,19.6919,33.8052,41.9913,53.9027,19.071,31.9657,46.6629
2014,Detroit,45.8213,18.4593,32.6126,38.5014,50.0937,19.5196,30.4985,50.2811
2014,Drake,52.0575,18.8487,26.7725,38.2103,51.2203,16.8864,27.1152,38.6108
2014,Drexel,46.5729,12.926,28.9256,39.1916,47.1669,17.1332,29.6744,46.6376
2014,Duke,53.8119,14.5535,35.216,38.7624,49.3011,18.5186,31.3158,40.7527
2014,Duquesne,50.618,16.1654,29.8521,42.2013,53.271,17.6305,28.861,33.6449
2014,East Carolina,51.2249,18.3305,29.3706,41.5829,51.9398,18.0773,35.7143,31.8471
2014,East Tennessee St.,49.2926,16.2824,28.1949,42.7994,50.6316,19.654,32.9847,41.7888
2014,Eastern Illinois,48.1806,20.3218,30.621,41.779,53.4587,17.6479,30.7863,46.1384
2014,Eastern Kentucky,56.716,15.8414,22.973,43.1953,55.6678,24.157,34.0355,54.9186
2014,Eastern Michigan,44.214,17.98,30.9984,43.0131,43.8077,22.6214,37.4705,40.2499
2014,Eastern Washington,51.9242,17.542,29.9413,40.4089,50.4098,14.7826,30.1692,41.8618
2014,Elon,52.2514,17.6087,26.875,35.7724,48.9957,16.792,31.8447,40.5965
2014,Evansville,49.8087,19.1584,26.5369,49.1071,51.1181,18.0994,32.3176,37.672
2014,Fairfield,46.0354,21.8107,30.4534,34.6264,47.0588,16.6486,29.1439,58.6416
2014,Fairleigh Dickinson,47.69,17.5888,30.3207,35.6839,51.2492,18.4093,38.1433,47.7826
2014,FIU,48.4697,20.4172,33.2292,42.9142,49.4081,18.2429,33.7313,37.5078
2014,Florida,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.222
2014,Florida A&M,44.4177,20.381,35.6,33.9209,47.7738,20.6126,35.9571,56.2575
2014,Florida Atlantic,47.6843,19.562,33.3955,36.2584,47.7313,16.7018,33.9851,41.4925
2014,Florida Gulf Coast,51.0793,19.2041,30.0181,36.0496,47.7091,18.5874,28.642,35.3756
2014,Florida St.,51.7085,21.3781,34.8135,45.6487,45.4237,18.9146,35.8098,36.1743
2014,Fordham,45.0051,16.3947,35.3871,33.4192,52.4819,17.9738,35.6164,42.3871
2014,Fresno St.,49.8775,14.8047,25.8567,40.6173,48.8027,16.6604,32.8484,41.954
2014,Furman,48.7885,20.9152,26.5734,40.6021,52.5223,16.0842,34.9119,29.8851
2014,Gardner Webb,47.6232,17.9425,33.2123,41.2754,50.7775,20.0165,31.5684,38.5766
2014,George Mason,48.4293,19.8262,31.746,40.1396,50.0894,17.8012,29.8949,47.3465
2014,George Washington,51.4625,19.0156,35.0222,46.6335,47.2296,19.6376,31.445,33.3509
2014,Georgetown,51.1188,17.8932,31.8786,44.7504,47.9448,18.263,32.0604,52.4369
2014,Georgia,48.8793,19.9939,35.2682,54.0805,45.903,16.0041,29.8446,43.3962
2014,Georgia Southern,48.7615,17.9067,30.2596,36.924,51.7785,18.0998,30.2656,32.7596
2014,Georgia St.,53.1457,11.9,24.952,38.7969,49.6063,20.0987,34.1071,35.9955
2014,Georgia Tech,47.7543,18.4641,32.7209,34.4156,47.3815,15.4562,28.7467,37.9272
2014,Gonzaga,55.1924,17.3673,30.5732,41.223,44.6338,17.4099,29.5194,38.6063
2014,Grambling St.,46.5235,21.9097,30.6017,40.4908,57.4482,18.267,36.1111,40.544
2014,Grand Canyon,49.1709,18.9435,27.636,52.0548,49.8385,14.5087,29.4549,39.9871
2014,Green Bay,50.9067,18.6777,33.9869,43.0052,45.9824,19.9404,32.451,34.0866
2014,Hampton,46.7434,20.1675,33.1371,51.0387,45.1968,21.9768,34.5378,53.7616
2014,Hartford,54.1379,21.7198,24.1164,38.8088,51.3839,20.392,31.7907,41.3357
2014,Harvard,52.0615,17.6137,32.3499,48.6154,46.2346,21.1561,29.2706,36.358
2014,Hawaii,51.2926,16.7925,37.2608,42.4207,50.9586,19.2269,31.623,40.4453
2014,High Point,52.1574,18.2795,30.2932,32.4239,53.6608,17.9616,33.2979,35.0438
2014,Hofstra,48.3501,18.7572,35.5085,45.0783,51.8863,15.2922,30.8994,41.2247
2014,Holy Cross,48.9972,18.1857,30.4152,39.4429,49.8899,18.7797,27.9669,30.2146
2014,Houston,51.2275,18.9352,31.6021,38.1888,50.0516,16.4165,34.0084,34.5539
2014,Houston Baptist,46.3102,22.3056,30.566,39.5872,50.8741,16.4228,33.6511,43.0653
2014,Howard,42.1136,24.0159,31.8426,49.3375,49.8767,21.3106,36.3033,54.439
2014,Idaho,50.3035,16.93,30.8587,44.8124,51.5103,15.0986,30.7489,41.2295
2014,Idaho St.,49.4759,18.8992,35.0333,45.4228,53.9121,19.1838,31.5376,35.3466
2014,Illinois,46.4709,16.5151,31.1721,31.221,48.0906,18.6475,29.2983,32.1877
2014,Illinois Chicago,46.1027,18.8731,30.3382,39.1635,53.0504,16.7414,28.0645,49.8674
2014,Illinois St.,46.9499,18.0297,27.7129,40.6863,48.7521,20.2446,31.4768,42.2629
2014,Incarnate Word,52.2596,18.3585,31.226,41.2514,50.9977,19.4825,29.981,41.5493
2014,Indiana,49.8278,21.8448,37.242,45.2928,46.1874,17.8112,27.9625,35.5664
2014,Indiana St.,50.3837,17.2473,27.0476,43.2704,48.9688,17.5771,28.0148,43.6653
2014,Iona,57.3598,14.8305,26.1106,38.034,50.5921,16.6577,35.623,29.37
2014,Iowa,51.1599,15.7847,37.6054,45.2849,47.3698,18.8219,29.0297,35.3791
2014,Iowa St.,54.1536,14.4784,28.824,36.3555,47.6893,15.9262,28.4806,30.7218
2014,IPFW,55.3251,18.7449,32.5024,41.704,52.0585,17.7986,28.1544,32.1777
2014,IUPUI,46.5198,17.1831,22.6708,32.5671,54.0939,15.3086,31.8919,33.1728
2014,Jackson St.,45.1963,21.9187,33.394,40.3046,49.4562,21.1174,30.2885,55.9181
2014,Jacksonville,49.0006,19.3858,32.6829,42.2236,55.7037,18.9266,35.2626,38.9337
2014,Jacksonville St.,46.3565,17.4464,31.085,41.3793,53.6897,19.2399,34.5882,47.5862
2014,James Madison,45.7044,18.8069,29.661,47.3784,49.0909,18.3603,31.7801,44.4242
2014,Kansas,54.1538,19.1172,37.3321,48.2456,47.1443,16.3448,28.87,45.436
2014,Kansas St.,48.75,18.4587,34.7009,40.2717,45.3213,19.0069,33.2183,45.3777
2014,Kennesaw St.,47.1649,23.8064,30.9804,38.2732,51.1875,18.119,34.814,47.3125
2014,Kent St.,49.331,18.3558,30.3256,36.9401,49.0402,19.6118,31.4398,47.678
2014,Kentucky,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812
2014,La Salle,46.4122,17.4771,32.9749,39.1504,48.1095,17.6232,32.5946,32.1106
2014,Lafayette,53.6646,18.9226,27.3514,33.2919,54.3232,17.6645,33.6766,35.8378
2014,Lamar,46.6523,20.1819,27.6342,39.8034,54.5113,18.5481,34.2209,38.5194
2014,Lehigh,48.8326,18.0705,26.0465,32.6879,48.1036,16.8501,32.5621,31.0897
2014,Liberty,49.876,20.5168,37.9734,34.5319,50.9639,15.0703,29.9292,38.0597
2014,Lipscomb,51.2979,17.4743,25.7576,47.8368,54.2553,20.1219,31.4607,48.7484
2014,LIU Brooklyn,49.3648,18.5839,31.0411,37.81,54.6302,15.6285,33.8552,30.8865
2014,Long Beach St.,48.5601,18.224,34.6328,30.8865,49.7923,18.7206,33.4937,37.2107
2014,Longwood,47.1304,18.7695,26.7535,30.942,55.7107,18.2023,35.255,44.3528
2014,Louisiana Lafayette,51.512,18.7357,36.2876,44.2649,50.3772,18.4766,31.8866,43.9655
2014,Louisiana Monroe,47.0134,19.6823,30.3395,35.4884,49.2063,16.5378,31.3187,38.1642
2014,Louisiana Tech,51.1728,15.724,33.478,41.6779,46.0423,22.7594,29.91,38.6431
2014,Louisville,53.5394,15.3169,37.1492,41.2186,43.9233,24.9928,32.7053,38.3762
2014,Loyola Chicago,51.8698,20.6908,26.8499,37.9755,51.2376,18.073,31.4889,42.0792
2014,Loyola Marymount,47.1483,17.286,32.5044,36.3933,51.9898,19.683,36.1191,43.1495
2014,Loyola MD,45.368,18.2417,30.2505,41.8147,52.3226,21.0481,36.096,40.5161
2014,LSU,50,19.2357,34.9057,34.2042,46.7164,17.992,31.6436,38.7065
2014,Maine,48.9011,20.3038,24.5136,33.8828,53.2479,17.6095,35.4776,39.3732
2014,Manhattan,50.7349,19.7338,34.4398,55.4709,45.3842,21.7156,33.3062,52.8469
2014,Marist,46.6302,18.0867,29.6625,40.3226,50.6,19.5468,32.9935,38.3429
2014,Marquette,48.7222,17.5098,34.1134,44.7778,49.0688,19.2928,29.6429,38.7133
2014,Marshall,46.5517,18.8907,32.7869,42.436,50.3444,19.5405,34.4796,43.4558
2014,Maryland,49.0781,18.6215,33.4786,36.7137,47.2459,18.7128,28.8579,42.1352
2014,Maryland Eastern Shore,45.0131,18.6733,32.4111,42.3228,54.2951,19.0489,35.883,43.6066
2014,Massachusetts,50.408,18.7857,34.3803,39.2147,46.6247,18.7436,31.6957,37.2292
2014,McNeese St.,44.1633,18.2325,32.7855,33.5825,51.7333,18.8818,36.0656,36.5452
2014,Memphis,51.9053,18.5705,35.6897,39.5469,48.3863,20.329,33.2506,33.8115
2014,Mercer,54.0707,17.4601,31.9013,37.3326,46.7356,18.9746,31.1612,41.0229
2014,Miami FL,47.6331,17.1865,33.5185,36.0947,47.0228,16.3657,30.4114,31.1734
2014,Miami OH,48.3375,20.1793,24.4877,34.8181,53.827,21.7125,29.5099,33.2919
2014,Michigan,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831
2014,Michigan St.,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818
2014,Middle Tennessee,49.5169,19.2402,34.9191,44.1425,46.7977,21.7006,29.4118,43.9442
2014,Milwaukee,49.0634,19.8789,28.5957,44.7383,49.1411,18.459,31.1532,36.5435
2014,Minnesota,51.6373,18.0788,31.405,39.7481,48.6862,18.6993,31.1554,40.1718
2014,Mississippi,48.1777,15.8856,33.2298,39.5906,48.4152,19.9865,35.6672,43.4231
2014,Mississippi St.,48.536,20.1303,28.5589,43.2995,51.0951,20.2622,31.5032,32.9594
2014,Mississippi Valley St.,45.3422,20.344,29.9479,36.1127,54.8123,18.6016,31.963,49.2736
2014,Missouri,51.2465,19.0422,34.7826,52.5208,47.7872,15.9043,30.7165,37.7424
2014,Missouri St.,49.589,16.977,27.5187,40.9278,51.1045,18.0769,28.9499,42.8657
2014,Monmouth,46.8056,20.5157,33.7143,40.5522,51.25,21.2706,30.852,48.6046
2014,Montana,54.7312,15.9063,24.6959,42.2222,52.7368,18.3578,34.4509,45.5439
2014,Montana St.,48,17.9237,25.77,39.2787,53.8076,19.6057,27.3973,38.7441
2014,Morehead St.,49.3732,22.1565,38.413,53.2763,51.0343,20.5802,27.8146,52.305
2014,Morgan St.,46.549,18.4042,36.0841,41.5195,48.6087,19.82,34.0425,44.6905
2014,Mount St. Mary's,51.5341,16.6626,27.8438,36.7135,53.507,18.8528,32.9944,34.5023
2014,Murray St.,53.7058,17.9832,33.7284,45.9854,49.3651,16.9816,32.7288,34.9735
2014,Navy,45.8413,20.008,29.686,29.3666,51.1855,20.8236,29.7685,43.2357
2014,Nebraska,48.3066,16.7341,25.7646,42.3648,47.5588,18.9334,28.9737,44.8463
2014,Nebraska Omaha,49.6321,17.2147,29.1429,39.2756,51.5661,20.6019,31.9086,36.833
2014,Nevada,49.2098,15.4931,31.0954,38.0926,50.0276,15.8654,31.6876,40.4631
2014,New Hampshire,43.7082,20.5298,27.2906,32.2624,46.6423,16.9807,29.1371,43.8165
2014,New Mexico,51.0805,15.9193,32.491,46.6235,44.9875,14.9465,28.2209,31.3283
2014,New Mexico St.,53.1869,18.7351,37.7005,53.9368,44.3804,16.113,32.9803,34.0538
2014,New Orleans,46.6435,23.364,34.0961,51.7747,53.2593,19.7296,33.0927,42.5501
2014,Niagara,47.1524,18.476,32.0784,48.589,54.7059,20.2415,34.5109,50.5882
2014,Nicholls St.,49.7699,18.2411,28.1734,39.5135,51.6774,19.1956,31.2357,60.7423
2014,NJIT,48.0477,18.6304,26.1416,38.8286,50.327,18.8039,32.7231,47.5291
2014,Norfolk St.,50.0897,20.3682,36.9544,38.3742,49.4197,19.1293,33.1395,44.5938
2014,North Carolina,49.8542,16.9192,38.1216,42.8571,46.9728,19.2529,31.2995,41.4058
2014,North Carolina A&T,42.7083,22.076,33.3626,58.5859,50.0604,17.8598,32.0513,54.4082
2014,North Carolina Central,50.2953,17.2039,35.3282,49.6161,44.3513,23.7212,33.0578,44.7548
2014,North Carolina St.,50,15.8322,34.17,36.9903,47.5213,17.4788,35.6693,42.6139
2014,North Dakota,50,16.3135,30.7282,41.6529,55.4282,20.8704,31.7888,48.4922
2014,North Dakota St.,54.5339,15.5752,30.6286,41.598,49.8078,17.138,27.8876,40.1666
2014,North Florida,49.4294,21.904,34.0206,40.3604,51.2651,15.5214,31.0735,40.1955
2014,North Texas,46.4953,18.1338,29.1592,41.2967,48.8921,17.6102,30.5147,42.5073
2014,Northeastern,47.9905,20.0265,32.6993,44.4444,50.8206,17.0702,29.6744,33.3899
2014,Northern Arizona,49.9095,19.638,33.0986,34.3185,53.0341,18.3791,28.0295,40.1391
2014,Northern Colorado,53.8224,17.2458,33.9324,37.6079,54.1422,18.913,31.2571,40.7697
2014,Northern Illinois,42.6162,22.8831,35.9784,50.5411,46.7412,20.7892,30.9793,47.1566
2014,Northern Iowa,52.6687,16.1084,25.9,38.4663,51.0769,17.0678,27.9397,37.2923
2014,Northern Kentucky,50.5562,17.8169,28.4012,35.7231,53.3461,16.8442,32.1577,48.8209
2014,Northwestern,46.0965,17.3031,22.4729,35.5185,45.8893,16.438,30.614,38.0313
2014,Northwestern St.,51.2773,16.9634,32.6107,39.7552,52.0924,19.9752,35.8974,42.8804
2014,Notre Dame,51.7372,15.8529,32.1195,30.0217,51.3764,16.8107,30.1422,32.0787
2014,Oakland,50.1959,16.0624,25,37.6609,57.0581,19.6626,30.4928,42.8826
2014,Ohio,52.452,19.0697,28.2333,34.3276,46.1345,18.2871,30.4545,41.4659
2014,Ohio St.,50.2933,17.1401,29.5979,42.2933,45.2483,21.9376,29.6234,29.7918
2014,Oklahoma,51.7216,15.7496,32.4633,39.4491,49.6712,17.7548,30.3954,38.4927
2014,Oklahoma St.,52.4214,14.7219,28.0169,49.6651,46.3209,20.0152,31.9531,41.0322
2014,Old Dominion,47.7426,20.3699,34.0712,39.3358,47.8355,19.6823,30.5306,44.6429
2014,Oral Roberts,50.4144,17.003,32.8754,41.9183,48.8228,16.268,30.8264,42.7899
2014,Oregon,53.4648,16.0659,32.3049,43.8037,49.1348,18.8744,31.8644,47.8238
2014,Oregon St.,54.0853,19.5368,31.0448,50.9177,50.5765,15.1953,32.2107,36.8449
2014,Pacific,50.3019,18.0308,31.8632,40.5598,52.8897,17.2664,27.7209,52.7145
2014,Penn,49.7034,22.8392,28.5256,39.1562,48.8931,18.2206,34.439,49.4624
2014,Penn St.,48.3029,15.8595,30.1775,39.3734,47.7211,16.3414,29.2929,47.8568
2014,Pepperdine,51.0658,18.1413,30.8779,38.9769,49.9711,15.1427,32.5,38.2794
2014,Pittsburgh,50.7459,16.2956,37.2735,44.2901,46.6613,19.2227,29.0669,36.4316
2014,Portland,50.928,17.1472,32.1327,39.4826,49.049,16.6787,29.2994,43.8617
2014,Portland St.,51.6996,17.1049,26.5369,39.6168,53.3499,19.5413,32.766,41.5012
2014,Prairie View A&M,46.7956,20.4164,31.0564,40.572,51.8349,19.4708,36.8782,50.1349
2014,Presbyterian,50.0632,19.179,21.8557,30.5749,54.0698,15.0009,34.5296,28.3499
2014,Princeton,52.7469,17.1177,25.4237,37.9987,47.9947,18.7504,25.6137,37.4096
2014,Providence,48.2863,17.2685,35.3808,41.8851,48.9341,16.2902,30.6809,33.763
2014,Purdue,47.2237,17.6833,36.2013,38.0384,47.3927,16.6934,30.5056,41.9337
2014,Quinnipiac,46.8242,17.623,42.326,48.1199,48.0387,12.0256,27.4665,36.2463
2014,Radford,51.9491,15.7959,32.1332,40.444,52.411,17.5712,32.2191,38.9589
2014,Rhode Island,48.6946,20.7617,32.7635,46.3266,46.9258,17.4208,31.3339,42.9814
2014,Rice,48.1936,19.6409,21.2744,31.9018,49.5305,16.7573,30.5383,46.4118
2014,Richmond,48.0867,16.1929,25.9575,40.9679,45.8426,19.9759,34.3296,40.346
2014,Rider,50.5575,19.0503,31.3835,45.6573,53.871,19.2366,31.5122,43.7537
2014,Robert Morris,50.4427,17.0031,30.8682,36.6454,51.7947,19.113,31.6403,38.3721
2014,Rutgers,47.0209,18.2197,32.5169,36.554,51.423,17.8118,32.9056,45.0335
2014,Sacramento St.,50.9012,17.603,29.932,35.1135,52.7465,18.1028,31.0502,48.4507
2014,Sacred Heart,46.7012,17.5957,32.3353,35.7143,52.1915,18.4336,33.0754,44.1176
2014,Saint Joseph's,53.9407,18.6802,29.4756,43.5998,47.8383,15.2636,27.7733,30.6206
2014,Saint Louis,49.5859,18.5571,28.7986,40.3092,44.4018,20.9988,29.0242,35.6202
2014,Saint Mary's,51.4148,18.1844,35.7924,48.0475,49.714,18.1383,29.7297,40.9611
2014,Saint Peter's,45.7664,18.7432,30.892,42.1508,47.544,18.09,31.6336,40.8733
2014,Sam Houston St.,51.6771,18.9418,33.949,52.075,50.4094,20.6026,32.3448,49.9415
2014,Samford,51.83,18.8701,27.0661,38.8958,53.2628,17.1056,33.6614,49.0634
2014,San Diego,50.9833,18.7181,28.421,41.4184,49.4,17.5274,30.6569,37.6571
2014,San Diego St.,46.6916,15.2428,36.0629,45.0907,44.3603,20.5546,29.3712,32.4355
2014,San Francisco,53.1268,17.2859,32.921,43.8938,50.5226,16.7548,29.4501,40.1858
2014,San Jose St.,44.7452,20.292,28.3397,32.9936,50,14.9052,30.9408,45.8801
2014,Santa Clara,48.6463,15.5569,29.0381,36.8664,50.8227,17.9615,33.4677,46.6179
2014,Savannah St.,46.312,23.8795,31.8982,38.9034,45.4075,21.4303,35.0725,48.9651
2014,Seattle,48.6659,20.0813,36.3817,33.8387,49.0789,18.2652,31.2109,47.9605
2014,Seton Hall,52.4207,18.1395,26.4463,43.0718,50.1641,18.2269,28.3201,41.5755
2014,Siena,45.843,20.2119,38.4053,41.709,46.6314,18.6274,34.9424,51.4918
2014,SIU Edwardsville,52.3452,20.06,29.2181,37.8987,55.5417,19.4612,33.1516,40.7846
2014,SMU,52.838,20.2001,34.9565,43.7565,44.8154,21.2244,30.5224,38.695
2014,South Alabama,46.3705,18.4426,31.5539,36.4205,49.0881,16.4345,31.4484,40.8176
2014,South Carolina,46.5461,21.3365,39.3608,45.7097,49.2188,19.9727,33.8739,57.0023
2014,South Carolina St.,43.4442,22.4618,35.5805,33.5634,50.2239,17.7052,34.3845,44.5937
2014,South Dakota,48.6591,18.8564,25.6617,39.8024,51.6523,15.8527,30.5556,37.8057
2014,South Dakota St.,49.5833,17.8646,30.721,43.7179,51.2903,16.264,22.4839,38.3871
2014,South Florida,46.2406,19.1673,31.6071,43.7825,49.7813,17.4884,31.6726,33.953
2014,Southeast Missouri St.,55.1049,18.5239,32.2741,39.5349,51.7534,15.8446,28.9547,43.043
2014,Southeastern Louisiana,50.0334,18.457,25.2654,38.9593,50.6394,15.9499,33.5404,43.8619
2014,Southern,49.2853,20.5027,32.0274,39.2791,42.7832,18.3313,30.082,53.7217
2014,Southern Illinois,49.3965,18.9028,33.7799,42.4261,50.5231,19.7912,31.1587,42.1539
2014,Southern Miss,50.5976,20.499,38.6425,51.4513,50.2413,22.9426,29.1403,46.2606
2014,Southern Utah,44.7067,21.4039,23.8453,39.3419,53.1095,16.6169,34.2197,57.6678
2014,St. Bonaventure,49.6279,18.7809,36.4747,41.1483,50.6605,21.5337,31.7475,44.9742
2014,St. Francis NY,48.1777,19.36,33.2432,36.1048,45.8827,18.1678,29.1324,43.6611
2014,St. Francis PA,47.6046,17.0035,25.974,32.6865,52.4318,17.5141,32.228,30.0712
2014,St. John's,48.7166,15.5894,31.1037,37.0637,46.5341,19.1665,30.7629,38.0978
2014,Stanford,51.2821,16.8816,29.2827,44.9744,47.9811,17.0467,28.0632,37.0389
2014,Stephen F. Austin,52.2727,16.9111,38.2194,39.8931,50.5484,23.5828,28.9256,50.7097
2014,Stetson,46.8366,19.1551,27.8409,36.2408,53.3195,18.8551,36.4824,37.5222
2014,Stony Brook,49.9728,18.7049,34.4203,38.4113,48.098,18.9779,27.2968,42.1326
2014,Syracuse,48.1847,14.7779,38.0546,38.174,48.0228,21.9736,31.4545,36.6687
2014,TCU,44.605,17.6284,24.5854,44.8298,50.3462,18.9845,39.0431,35.4299
2014,Temple,48.0341,15.1165,32.348,31.7641,52.5593,15.8561,33.8843,37.1767
2014,Tennessee,49.7485,16.7931,39.6748,41.7505,46.541,16.925,27.4939,31.5436
2014,Tennessee Martin,48.0901,16.2298,30.0181,35.0627,58.75,19.4562,32.7125,49.6795
2014,Tennessee St.,47.1074,18.4,31.9212,43.0388,52.2757,16.5808,33.0128,51.3654
2014,Tennessee Tech,49.9699,22.4032,35.6061,46.1121,51.4569,19.5261,31.7025,54.3087
2014,Texas,47.4237,17.5439,39.6099,43.3683,46.5407,16.2672,30.2502,40.9715
2014,Texas A&M,47.9132,17.4097,27.5191,38.8797,45.2762,20.2963,31.9536,39.779
2014,Texas A&M Corpus Chris,51.816,19.2103,35.1703,43.8257,50.8505,18.4734,32.8846,45.3828
2014,Texas Pan American,45.2787,17.8386,29.1703,35.7793,50.7585,21.082,34.593,46.4199
2014,Texas Southern,51.6527,19.2595,33.574,49.2997,50.2252,15.7699,31.2345,29.7798
2014,Texas St.,47.4548,21.5449,29.7326,33.5566,51.8737,19.2113,28.8764,43.4421
2014,Texas Tech,49.6508,18.8528,37.6247,38.7078,49.8507,17.8734,32.9039,42.0299
2014,The Citadel,47.7448,19.1564,27.0298,34.4716,51.6129,14.7718,34.5785,36.3636
2014,Toledo,50.9556,14.7436,35.1375,43.75,52.5825,19.4527,31.6592,35.0905
2014,Towson,50.5456,17.4748,35.6093,53.3006,45.6787,12.8324,31.7073,38.0859
2014,Troy,47.5128,18.8832,32.8599,43.9413,50.5428,17.9442,32.4847,30.579
2014,Tulane,47.4414,20.051,30.137,49.5068,50.7299,16.6775,32.0955,40.7636
2014,Tulsa,49.1575,16.782,30.1887,47.0774,46.4481,20.2659,29.6085,47.4863
2014,UAB,45.3266,18.5259,39.7804,41.5541,46.7428,15.3233,29.6713,30.902
2014,UC Davis,49.906,17.2576,23.9,37.2414,55.7811,18.2698,35.6009,38.8069
2014,UC Irvine,51.4412,19.4264,31.9358,36.2528,42.3098,14.9044,29.6268,39.3355
2014,UC Riverside,46.5387,19.4339,29.2157,41.8502,49.3442,17.4148,30.8869,43.0356
2014,UC Santa Barbara,53.0928,17.6457,31.0069,41.9244,46.9844,16.0264,31.7383,39.2996
2014,UCF,49.0311,19.9556,38.0385,38.2267,51.9025,17.2413,33.0685,36.6231
2014,UCLA,54.0756,14.53,29.7735,38.2058,49.8573,20.2807,28.6257,35.6633
2014,UMass Lowell,45.6412,20.9011,27.9171,38.7608,50.299,18.16,35.9649,35.4817
2014,UMBC,45.296,21.4826,29.8808,40.3738,51.4986,21.5322,30.9979,57.5613
2014,UMKC,48.1752,18.2719,25.7332,40.8759,52.5184,19.2897,31.2371,43.3661
2014,UNC Asheville,51.4242,19.2763,33.5707,43.3939,51.209,16.7937,34.1328,41.2781
2014,UNC Greensboro,47.2623,19.6117,28.5578,37.7858,50.4923,17.1845,28.5015,47.5077
2014,UNC Wilmington,44.0058,17.6179,31.338,32.2222,50.3954,17.2604,34.104,41.9708
2014,UNLV,48.8976,16.5908,34.2409,39.4751,44.502,15.2798,31.0054,25.7396
2014,USC,47.7891,19.575,30.5957,42.2902,48.8648,15.7324,32.2005,38.754
2014,USC Upstate,50.5243,18.3315,34.8921,38.8521,47.6402,18.053,31.0315,38.5897
2014,UT Arlington,49.9423,18.7088,31.1818,42.2966,52.1935,16.9359,32.2964,42.5759
2014,Utah,53.0755,18.2665,28.1513,39.7686,47.3267,18.8479,29.2166,36.1927
2014,Utah St.,51.2859,17.2105,32.2969,33.6722,47.6423,12.3733,26.6977,33.5825
2014,Utah Valley,48.841,17.202,27.7083,38.6993,49.4798,15.786,28.807,35.4345
2014,UTEP,50.6254,20.1778,32.4803,52.6579,44.5399,17.35,33.2788,37.8049
2014,UTSA,47.8525,23.2247,34.4828,51.539,54.9272,17.0531,33.1473,44.0476
2014,Valparaiso,51.3668,22.5613,32.9854,45.7724,46.1405,16.0598,31.4159,43.877
2014,Vanderbilt,49.0926,20.5927,29.9313,41.1765,45.7231,16.4642,34.645,35.3405
2014,VCU,47.9053,17.159,34.9432,35.1548,47.7796,25.5782,30.9623,39.7539
2014,Vermont,52.2814,18.1656,33.1924,46.071,45.5124,20.139,27.832,40.2291
2014,Villanova,53.592,17.3445,32.6443,44.4678,46.2884,19.9932,28.6521,38.6002
2014,Virginia,50.8493,16.461,33.8528,42.0382,44.1867,18.374,25.8454,32.48
2014,Virginia Tech,47.1324,19.657,31.6981,38.133,46.9502,13.0378,29.4635,33.5199
2014,VMI,49.8815,13.6079,32.4655,34.5498,49.8786,15.6427,34.0854,36.7654
2014,Wagner,46.5807,18.1558,34.5471,36.6031,44.1894,18.6335,31.7668,43.405
2014,Wake Forest,49.8562,18.4098,30.2703,50.0863,47.5508,16.7524,33.7438,38.9786
2014,Washington,49.6259,16.4901,32.1526,37.1459,51.7699,16.2642,29.1509,41.427
2014,Washington St.,46.9049,18.0054,27.5862,37.2687,51.4483,17.4804,28.0384,44.5688
2014,Weber St.,54.0966,18.975,28.3547,49.7199,47.8062,13.8193,28.6982,35.1006
2014,West Virginia,50.4308,14.1768,32.4257,39.0775,50.5606,18.4782,32.5,41.6444
2014,Western Carolina,48.2356,17.7909,35.4113,36.8078,50.4997,19.8509,32.7038,57.9638
2014,Western Illinois,49.1453,21.6097,24.8769,38.9277,48.6405,18.7166,28.5885,47.1299
2014,Western Kentucky,47.5981,20.3009,34.4248,41.9449,48.5366,18.9058,28.1159,43.0488
2014,Western Michigan,52.032,20.9268,31.0415,51.4163,47.5877,18.5193,31.9516,34.6491
