Season,Date,School 1,School 2,Outcome,PTS,OPP,MOV,OT,eFGPct_1,TOPct_1,ORPct_1,FTRate_1,eFGPctD_1,TOPctD_1,ORPctD_1,FTRateD_1,eFGPct_2,TOPct_2,ORPct_2,FTRate_2,eFGPctD_2,TOPctD_2,ORPctD_2,FTRateD_2,AdjTempo_1,AdjOE_1,AdjDE_1,AdjEM_1,seed_1,AdjTempo_2,AdjOE_2,AdjDE_2,AdjEM_2,seed_2
2012,2012-03-16,Duke,Lehigh,L,70,75,-5,,52.7937,17.622,35.0191,45.1175,47.1192,18.6913,32.0341,32.9158,50.3561,16.5084,31.0491,38.0468,47.1958,21.2984,29.8734,33.6508,65.6315,117.90899999999999,97.04299999999999,20.8659,2.0,67.0402,108.60600000000001,99.6982,8.90823,15.0
2012,2012-03-16,Florida,Virginia,W,71,45,26,,54.8456,16.8515,33.6546,33.2542,47.7756,19.1942,30.2632,29.8839,50.6662,18.7531,27.496,35.4061,44.7137,21.1992,25.6854,31.1517,63.4917,120.271,99.98,20.2909,7.0,58.3843,106.186,88.8224,17.3633,10.0
2012,2012-03-16,Florida State,St. Bonaventure,W,66,63,3,,51.222,23.5961,35.2967,34.7894,43.7405,22.0926,32.9344,34.3003,50.8002,21.6502,37.1047,42.0865,47.0981,19.1283,30.1276,37.2606,66.0495,107.76700000000001,89.7815,17.9858,3.0,62.409,110.13799999999999,98.5497,11.5887,14.0
2012,2012-03-16,Michigan State,Long Island University,W,89,67,22,,52.7101,19.7582,36.3753,37.7921,43.3115,19.3862,26.886999999999997,34.3261,53.2216,21.4706,34.2003,49.6907,49.438,18.4929,34.4853,22.0493,63.9032,115.088,86.2697,28.8179,1.0,72.7955,108.1,107.557,0.542871,16.0
2012,2012-03-16,Memphis,Saint Louis,L,54,61,-7,,54.0021,18.6534,30.4471,41.3376,43.4447,20.6235,32.0528,38.3033,51.7674,17.9154,31.1914,35.5188,45.1265,22.9794,28.3446,37.1993,66.8618,114.7,92.1444,22.5554,8.0,61.301,111.62899999999999,91.0501,20.5785,9.0
2012,2012-03-16,Michigan,Ohio,L,60,65,-5,,53.4282,17.6203,28.4863,28.6461,49.0105,20.0675,30.506,30.2096,48.9466,19.4133,33.9029,36.2567,47.1026,26.4087,34.5002,42.4945,59.5682,113.975,95.8679,18.1066,4.0,65.5881,105.736,94.9527,10.7829,13.0
2012,2012-03-16,Missouri,Norfolk State,L,84,86,-2,,57.9692,15.3932,30.5238,37.5321,50.1022,21.6105,32.1883,27.3006,49.4361,21.1062,33.3189,42.4275,46.391999999999996,19.5743,33.0508,37.2569,64.7708,124.486,97.8055,26.6802,2.0,66.0683,99.5279,101.97399999999999,-2.4464599999999996,15.0
2012,2012-03-16,North Carolina,Vermont,W,77,58,19,,49.7776,16.3957,39.6143,37.2826,45.0226,18.3056,27.1992,21.7606,49.3204,19.5023,34.3003,37.3236,45.4946,19.7195,30.5556,33.2988,70.0151,117.11,90.8369,26.2727,1.0,61.3192,104.447,100.22399999999999,4.2234,16.0
2012,2012-03-16,San Diego State,North Carolina State,L,65,79,-14,,50.083999999999996,18.7791,30.8442,35.7783,47.0215,18.7791,26.9569,28.8472,50.4217,18.7091,35.8044,36.2699,47.0561,18.59,30.8715,32.1028,65.1097,107.25399999999999,94.7608,12.4935,6.0,66.3856,111.84700000000001,98.7065,13.1406,11.0
2012,2012-03-16,Notre Dame,Xavier,L,63,67,-4,,49.5278,16.1713,30.4194,37.3889,45.7636,17.3936,32.1595,25.5753,49.7229,18.4425,31.9659,41.2594,45.6089,18.4425,30.0691,35.5167,59.5561,110.251,96.0393,14.2112,7.0,65.9384,107.588,95.9824,11.6059,10.0
2012,2012-03-16,Saint Mary's (CA),Purdue,L,69,72,-3,,53.2506,18.1465,35.8729,38.8889,48.4226,18.3453,26.1768,29.1071,51.0649,13.5953,31.3036,34.1258,49.9465,19.465999999999998,31.2028,33.7968,62.3728,114.42399999999999,98.8981,15.5262,7.0,63.7048,116.14200000000001,100.148,15.9933,10.0
2012,2012-03-16,Temple,South Florida,L,44,58,-14,,53.1046,18.3015,31.5989,34.1503,48.3288,19.434,31.8777,33.1536,48.3284,22.6221,33.9981,34.1349,44.098,18.6692,30.6329,32.3497,65.2739,114.086,98.5508,15.5352,5.0,57.9277,102.792,91.3144,11.4773,12.0
2012,2012-03-15,Baylor,South Dakota State,W,68,60,8,,52.3261,20.409000000000002,38.0317,35.7314,47.6156,21.0518,32.2531,33.4307,53.7269,15.8828,30.371,39.6083,49.9726,19.296,28.754,29.7919,64.8088,115.656,94.2364,21.4193,3.0,64.332,113.756,102.04299999999999,11.7129,14.0
2012,2012-03-15,Marquette,Brigham Young,W,88,68,20,,50.1476,18.6312,34.0732,40.8755,45.3995,23.4705,35.4382,30.6053,52.0413,18.1798,30.0885,36.5423,47.6653,21.5004,26.6694,34.3127,69.187,112.42200000000001,93.0852,19.3365,3.0,71.6581,106.89399999999999,93.9601,12.9336,14.0
2012,2012-03-15,Nevada-Las Vegas,Colorado,L,64,68,-4,,52.6985,19.2776,32.467,35.3399,46.3061,21.3001,29.9713,33.9842,49.4581,19.4952,29.1855,43.1831,46.8635,18.4221,28.824,31.9979,67.7911,109.975,93.9097,16.0655,6.0,64.2147,104.61399999999999,96.2689,8.34556,11.0
2012,2012-03-15,Murray State,Colorado State,W,58,41,17,,53.5441,20.8622,34.3116,45.2746,45.6347,24.2061,34.372,34.7368,52.9611,19.8003,28.9346,42.2579,50.3546,18.41,29.6927,39.539,64.2846,110.21,95.1414,15.069,6.0,63.0838,113.273,103.76700000000001,9.50647,11.0
2012,2012-03-15,Iowa State,Connecticut,W,77,64,13,,52.6218,18.2724,32.4902,38.7182,48.6083,17.3566,26.6667,26.4676,50.0263,18.9256,36.9613,34.5789,44.6165,17.0194,34.7057,25.2704,65.1229,112.844,96.3879,16.4561,8.0,62.2672,111.126,96.1075,15.0185,9.0
2012,2012-03-15,Louisville,Davidson,W,69,62,7,,47.3257,20.7909,35.5799,36.2122,43.2602,23.0683,33.4673,34.3036,50.9245,17.1385,34.9178,36.6614,47.24100000000001,17.4559,27.0424,41.723,65.9921,105.20700000000001,86.3916,18.8157,4.0,66.7002,111.76799999999999,101.075,10.6934,13.0
2012,2012-03-15,Gonzaga,West Virginia,W,77,54,23,,53.5694,19.6889,34.0509,46.2291,46.5241,19.4167,28.2845,27.4866,48.3281,19.2838,40.3758,38.6102,49.8073,20.1459,29.9954,31.2225,64.3904,111.604,94.5893,17.0149,7.0,63.2691,111.59899999999999,97.0738,14.5249,10.0
2012,2012-03-15,Vanderbilt,Harvard,W,79,70,9,,54.0604,20.1716,32.6452,40.0833,46.91,18.9974,31.9559,28.5645,52.5489,20.4847,30.7279,42.0391,45.4425,20.0489,26.7984,30.1849,63.9958,114.775,94.4476,20.3275,5.0,59.748000000000005,108.398,93.6424,14.755999999999998,12.0
2012,2012-03-15,Indiana,New Mexico State,W,79,66,13,,55.1608,19.1443,35.2055,44.5021,48.1137,20.2217,30.9888,34.3058,50.9635,20.8473,40.6923,51.9271,48.2952,20.3905,29.4551,32.7735,66.0427,119.54700000000001,97.0081,22.5388,4.0,69.1013,109.141,97.4887,11.6518,13.0
2012,2012-03-15,Kansas State,Southern Mississippi,W,70,64,6,,48.8643,21.2204,40.5558,43.2126,46.0,23.494,33.0691,41.7714,46.2473,16.3102,35.8403,39.9028,50.4297,21.2269,28.3217,40.6384,65.8239,109.95299999999999,91.6575,18.2953,8.0,63.0961,111.225,99.9599,11.2651,9.0
2012,2012-03-15,Kentucky,Western Kentucky,W,81,66,15,,53.7589,16.9823,37.4614,41.726000000000006,41.9714,17.5834,30.7568,25.8092,44.3449,22.2635,33.8685,40.1228,47.4485,21.1876,32.4127,38.9175,64.0843,120.566,88.8382,31.7277,1.0,66.9018,98.1875,101.022,-2.83435,16.0
2012,2012-03-15,New Mexico,Cal State Long Beach,W,75,68,7,,52.7687,20.0992,34.3863,38.7622,44.3994,21.2502,27.7236,31.4935,52.3473,19.067,34.2118,42.5339,47.7323,21.7383,31.2251,27.9314,65.0743,110.405,90.4523,19.9522,5.0,65.5618,111.581,95.9447,15.6363,12.0
2012,2012-03-15,Ohio State,Loyola (MD),W,78,59,19,,52.0946,17.5483,35.8549,38.1081,46.4338,22.4526,25.1056,29.0636,47.1815,20.6589,37.9032,42.9538,47.7378,22.0485,33.485,39.9072,65.7505,117.705,87.8032,29.9016,2.0,62.6291,103.745,100.068,3.6774,15.0
2012,2012-03-15,Wisconsin,Montana,W,73,49,24,,50.1067,15.0532,30.6381,30.6667,42.4684,18.158,27.7215,29.7966,52.5268,18.4889,27.728,39.6083,45.2889,22.055999999999997,31.7681,39.0704,57.0497,111.961,88.662,23.2991,4.0,63.555,103.54299999999999,95.6693,7.873469999999999,13.0
2012,2012-03-15,Syracuse,North Carolina-Asheville,W,72,65,7,,52.06399999999999,15.9496,36.1474,32.885,44.2103,24.4807,39.1976,30.9593,52.6486,19.1789,32.9152,48.0871,51.3009,22.1224,35.1451,36.3122,64.1527,116.02600000000001,90.5173,25.5085,1.0,67.7396,109.605,104.64,4.96548,16.0
2012,2012-03-15,Wichita State,Virginia Commonwealth,L,59,62,-3,,53.7705,17.9936,33.3333,34.5902,44.7545,18.5918,26.0385,32.7567,47.5502,17.4741,33.4475,36.2567,47.2454,27.29,33.9793,36.7279,65.0878,116.963,93.7271,23.2362,5.0,64.298,107.166,94.5327,12.6331,12.0
2011,2011-04-04,Connecticut,Butler,W,53,41,12,,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,65.3986,114.804,93.1006,21.703000000000003,3.0,63.7754,112.272,97.27799999999999,14.9935,8.0
2011,2011-04-02,Butler,Virginia Commonwealth,W,70,62,8,,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,63.7754,112.272,97.27799999999999,14.9935,8.0,65.9737,109.56299999999999,100.81299999999999,8.74997,11.0
2011,2011-04-02,Connecticut,Kentucky,W,56,55,1,,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,65.3986,114.804,93.1006,21.703000000000003,3.0,65.932,117.76,92.4889,25.2715,4.0
2011,2011-03-27,Kansas,Virginia Commonwealth,L,61,71,-10,,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,68.9821,119.505,90.8029,28.7018,1.0,65.9737,109.56299999999999,100.81299999999999,8.74997,11.0
2011,2011-03-27,North Carolina,Kentucky,L,69,76,-7,,49.1372,18.2506,36.8905,37.8775,46.2377,19.6944,29.8805,24.7969,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,70.5943,110.652,89.1087,21.5431,2.0,65.932,117.76,92.4889,25.2715,4.0
2011,2011-03-26,Connecticut,Arizona,W,65,63,2,,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957,65.3986,114.804,93.1006,21.703000000000003,3.0,65.5658,115.936,97.0522,18.8834,5.0
2011,2011-03-26,Florida,Butler,L,71,74,-3,1.0,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,62.5758,114.555,95.0304,19.5245,2.0,63.7754,112.272,97.27799999999999,14.9935,8.0
2011,2011-03-25,Florida State,Virginia Commonwealth,L,71,72,-1,1.0,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,67.5152,103.15700000000001,88.1874,14.9701,10.0,65.9737,109.56299999999999,100.81299999999999,8.74997,11.0
2011,2011-03-25,Kansas,Richmond,W,77,57,20,,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556,53.0627,16.3974,28.8406,32.3207,45.1047,19.5752,33.154,29.2742,68.9821,119.505,90.8029,28.7018,1.0,63.1619,111.00299999999999,95.4298,15.5729,12.0
2011,2011-03-25,Ohio State,Kentucky,L,60,62,-2,,56.3137,15.7759,35.6536,37.0568,48.2794,23.4122,28.2845,20.5972,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,64.4098,123.64299999999999,91.4115,32.232,1.0,65.932,117.76,92.4889,25.2715,4.0
2011,2011-03-25,North Carolina,Marquette,W,81,63,18,,49.1372,18.2506,36.8905,37.8775,46.2377,19.6944,29.8805,24.7969,51.0267,18.1644,35.7592,44.2693,49.9066,20.6467,32.679,28.8515,70.5943,110.652,89.1087,21.5431,2.0,66.7571,115.62299999999999,97.4927,18.1301,11.0
2011,2011-03-24,Duke,Arizona,L,77,93,-16,,53.7398,17.2845,34.8467,37.4433,44.4846,20.895,32.6002,29.6112,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957,69.1256,118.637,89.0891,29.5475,1.0,65.5658,115.936,97.0522,18.8834,5.0
2011,2011-03-24,Florida,Brigham Young,W,83,74,9,1.0,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724,51.6085,15.149000000000001,30.8426,38.106,46.6572,20.2888,28.5714,33.5704,62.5758,114.555,95.0304,19.5245,2.0,70.3423,117.73,94.2638,23.4657,3.0
2011,2011-03-24,Wisconsin,Butler,L,54,61,-7,,51.8252,13.3974,34.1568,29.4801,48.2392,16.9123,27.4041,32.9083,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,56.891000000000005,121.946,96.348,25.5977,4.0,63.7754,112.272,97.27799999999999,14.9935,8.0
2011,2011-03-24,San Diego State,Connecticut,L,67,74,-7,,50.5448,17.0726,37.3539,31.055,44.0992,19.3846,29.3089,27.9896,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,62.8786,113.834,88.2242,25.6096,2.0,65.3986,114.804,93.1006,21.703000000000003,3.0
2011,2011-03-20,Texas,Arizona,L,69,70,-1,,50.2382,17.1902,37.0943,43.1158,42.532,18.7272,29.8322,30.7255,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957,65.8605,114.882,88.1564,26.7252,4.0,65.5658,115.936,97.0522,18.8834,5.0
2011,2011-03-20,Duke,Michigan,W,73,71,2,,53.7398,17.2845,34.8467,37.4433,44.4846,20.895,32.6002,29.6112,52.284,16.5674,26.0554,26.7474,48.8833,19.1163,29.6446,30.4299,69.1256,118.637,89.0891,29.5475,1.0,61.958999999999996,110.77,95.3533,15.4164,8.0
2011,2011-03-20,Notre Dame,Florida State,L,57,71,-14,,53.4662,16.6983,33.2891,45.1419,46.6934,15.8454,28.7268,25.6012,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878,63.3777,121.279,96.6246,24.6542,2.0,67.5152,103.15700000000001,88.1874,14.9701,10.0
2011,2011-03-20,Ohio State,George Mason,W,98,66,32,,56.3137,15.7759,35.6536,37.0568,48.2794,23.4122,28.2845,20.5972,53.1989,16.9182,32.8859,38.6021,46.6432,20.4466,30.846999999999998,31.9978,64.4098,123.64299999999999,91.4115,32.232,1.0,65.0301,113.26899999999999,94.9599,18.3096,8.0
2011,2011-03-20,Kansas,Illinois,W,73,59,14,,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556,52.8796,19.3767,31.9703,28.2199,45.7017,18.538,31.3322,32.7292,68.9821,119.505,90.8029,28.7018,1.0,65.2946,112.305,92.727,19.5782,9.0
2011,2011-03-20,Syracuse,Marquette,L,62,66,-4,,52.7988,18.6283,36.6849,35.9556,45.5,21.2833,33.0004,29.7,51.0267,18.1644,35.7592,44.2693,49.9066,20.6467,32.679,28.8515,65.0381,114.24799999999999,91.6187,22.6298,3.0,66.7571,115.62299999999999,97.4927,18.1301,11.0
2011,2011-03-20,North Carolina,Washington,W,86,83,3,,49.1372,18.2506,36.8905,37.8775,46.2377,19.6944,29.8805,24.7969,53.6947,16.7403,37.5581,31.5044,46.3808,20.6306,31.9059,43.9762,70.5943,110.652,89.1087,21.5431,2.0,70.7555,116.488,94.2736,22.2141,7.0
2011,2011-03-20,Purdue,Virginia Commonwealth,L,76,94,-18,,50.7154,15.794,32.4979,34.3894,45.9903,21.3396,29.6941,30.409000000000002,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,66.3974,115.01299999999999,89.4016,25.6115,3.0,65.9737,109.56299999999999,100.81299999999999,8.74997,11.0
2011,2011-03-19,Brigham Young,Gonzaga,W,89,67,22,,51.6085,15.149000000000001,30.8426,38.106,46.6572,20.2888,28.5714,33.5704,52.5186,19.9431,36.2736,41.7285,47.2414,20.8008,28.2537,35.1194,70.3423,117.73,94.2638,23.4657,3.0,66.6571,110.61,94.1013,16.5087,11.0
2011,2011-03-19,Pittsburgh,Butler,L,70,71,-1,,52.8939,18.4902,42.7305,43.1404,45.1081,17.6602,28.3729,32.3243,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,62.2651,119.62700000000001,92.2012,27.4261,1.0,63.7754,112.272,97.27799999999999,14.9935,8.0
2011,2011-03-19,Connecticut,Cincinnati,W,69,58,11,,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,49.4069,18.0637,37.8711,38.2672,45.838,22.2563,31.0209,35.3631,65.3986,114.804,93.1006,21.703000000000003,3.0,63.2667,109.822,90.21799999999999,19.6039,6.0
2011,2011-03-19,Florida,UCLA,W,73,65,8,,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724,50.2743,22.0143,35.6983,44.3226,46.2831,17.9762,31.2674,32.9939,62.5758,114.555,95.0304,19.5245,2.0,65.5545,107.561,93.8189,13.7419,7.0
2011,2011-03-19,Wisconsin,Kansas State,W,70,65,5,,51.8252,13.3974,34.1568,29.4801,48.2392,16.9123,27.4041,32.9083,49.6,21.5595,40.629,43.04,47.3043,22.1768,30.6926,45.3333,56.891000000000005,121.946,96.348,25.5977,4.0,66.786,109.524,92.0845,17.4393,5.0
2011,2011-03-19,Kentucky,West Virginia,W,71,63,8,,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,48.5214,18.8756,39.4432,40.9091,45.8675,18.6873,34.7937,36.0153,65.932,117.76,92.4889,25.2715,4.0,62.7344,113.31299999999999,93.145,20.1684,5.0
2011,2011-03-19,Richmond,Morehead State,W,65,48,17,,53.0627,16.3974,28.8406,32.3207,45.1047,19.5752,33.154,29.2742,50.3993,23.2428,41.2489,40.3879,49.1818,22.7263,28.0693,37.3939,63.1619,111.00299999999999,95.4298,15.5729,12.0,63.8399,105.208,98.4152,6.79253,13.0
2011,2011-03-19,San Diego State,Temple,W,71,64,7,2.0,50.5448,17.0726,37.3539,31.055,44.0992,19.3846,29.3089,27.9896,49.9743,16.4018,32.6427,33.7622,46.305,20.0022,28.7366,26.4151,62.8786,113.834,88.2242,25.6096,2.0,64.7767,109.72399999999999,92.7362,16.988,7.0
2011,2011-03-18,Notre Dame,Akron,W,69,56,13,,53.4662,16.6983,33.2891,45.1419,46.6934,15.8454,28.7268,25.6012,49.6512,17.4169,28.3087,31.1908,46.6923,20.6142,32.6931,38.6667,63.3777,121.279,96.6246,24.6542,2.0,66.2222,103.29,99.53299999999999,3.7574099999999997,15.0
2011,2011-03-18,Arizona,Memphis,W,77,75,2,,54.1182,18.8033,33.67,43.5562,48.5816,18.5707,29.1988,36.5957,50.4304,21.8849,34.7736,39.5949,46.8294,21.1105,34.2993,39.1545,65.5658,115.936,97.0522,18.8834,5.0,67.8874,103.67299999999999,96.7112,6.96184,12.0
2011,2011-03-18,Kansas,Boston University,W,72,53,19,,56.9767,19.1119,36.876,39.3069,44.5384,20.351,27.6157,31.8556,47.2654,19.0226,33.8934,37.2654,46.0224,18.1641,33.5327,30.1887,68.9821,119.505,90.8029,28.7018,1.0,63.0646,102.90700000000001,103.292,-0.385171,16.0
2011,2011-03-18,Duke,Hampton,W,87,45,42,,53.7398,17.2845,34.8467,37.4433,44.4846,20.895,32.6002,29.6112,45.8893,18.1069,29.1066,41.2752,43.1092,22.8958,35.3087,36.3286,69.1256,118.637,89.0891,29.5475,1.0,66.566,93.9345,97.7279,-3.7934099999999997,16.0
2011,2011-03-18,Texas A&M,Florida State,L,50,57,-7,,49.3345,20.3934,37.6516,47.3079,46.5882,20.8801,29.7547,36.8961,49.0011,22.9735,36.1702,38.1178,42.3618,21.9139,30.935,36.2878,61.4192,109.943,94.5593,15.3838,7.0,67.5152,103.15700000000001,88.1874,14.9701,10.0
2011,2011-03-18,George Mason,Villanova,W,61,57,4,,53.1989,16.9182,32.8859,38.6021,46.6432,20.4466,30.846999999999998,31.9978,49.5327,17.8696,35.1584,42.276,46.3482,18.2809,29.9053,36.5184,65.0301,113.26899999999999,94.9599,18.3096,8.0,65.5804,114.74600000000001,96.4465,18.299,9.0
2011,2011-03-18,Georgetown,Virginia Commonwealth,L,56,74,-18,,54.0517,20.9641,33.3507,33.3529,46.8218,17.7094,32.2509,37.9682,51.0777,17.1446,30.7333,37.0005,49.1818,22.1294,36.4885,34.1364,63.7784,114.287,95.2916,18.9952,6.0,65.9737,109.56299999999999,100.81299999999999,8.74997,11.0
2011,2011-03-18,Washington,Georgia,W,68,65,3,,53.6947,16.7403,37.5581,31.5044,46.3808,20.6306,31.9059,43.9762,49.424,20.2601,36.5635,36.588,44.8017,18.4308,31.232,34.7267,70.7555,116.488,94.2736,22.2141,7.0,64.1695,107.15299999999999,95.1889,11.9637,10.0
2011,2011-03-18,Nevada-Las Vegas,Illinois,L,62,73,-11,,50.8715,18.6085,33.5695,39.1068,45.9701,24.1238,31.4996,39.6661,52.8796,19.3767,31.9703,28.2199,45.7017,18.538,31.3322,32.7292,66.9325,110.321,91.5518,18.7696,8.0,65.2946,112.305,92.727,19.5782,9.0
2011,2011-03-18,Syracuse,Indiana State,W,77,60,17,,52.7988,18.6283,36.6849,35.9556,45.5,21.2833,33.0004,29.7,48.7924,21.4047,30.8731,38.0103,46.266000000000005,19.5174,29.9123,45.7993,65.0381,114.24799999999999,91.6187,22.6298,3.0,65.4175,101.49,96.8677,4.62225,14.0
2011,2011-03-18,North Carolina,Long Island University,W,102,87,15,,49.1372,18.2506,36.8905,37.8775,46.2377,19.6944,29.8805,24.7969,51.8915,20.0908,38.0182,49.7262,48.3141,19.8903,33.2464,26.1894,70.5943,110.652,89.1087,21.5431,2.0,73.2043,108.912,103.53299999999999,5.37973,15.0
2011,2011-03-18,Xavier,Marquette,L,55,66,-11,,51.2059,18.3432,33.1216,44.4706,46.528999999999996,19.1448,27.9271,34.9971,51.0267,18.1644,35.7592,44.2693,49.9066,20.6467,32.679,28.8515,64.8622,112.80799999999999,96.2683,16.5395,6.0,66.7571,115.62299999999999,97.4927,18.1301,11.0
2011,2011-03-18,Michigan,Tennessee,W,75,45,30,,52.284,16.5674,26.0554,26.7474,48.8833,19.1163,29.6446,30.4299,47.6301,19.7743,37.4898,39.6703,47.9233,20.8561,31.4644,37.4867,61.958999999999996,110.77,95.3533,15.4164,8.0,66.3754,107.96,94.5968,13.3636,9.0
2011,2011-03-18,Texas,Oakland,W,85,81,4,,50.2382,17.1902,37.0943,43.1158,42.532,18.7272,29.8322,30.7255,55.8269,18.544,36.3753,39.0232,49.4877,16.5196,31.8408,31.1598,65.8605,114.882,88.1564,26.7252,4.0,71.6088,117.28200000000001,104.345,12.9371,13.0
2011,2011-03-18,Ohio State,Texas-San Antonio,W,75,46,29,,56.3137,15.7759,35.6536,37.0568,48.2794,23.4122,28.2845,20.5972,48.9669,19.6892,29.7498,41.1452,49.1213,19.8776,33.1531,36.5079,64.4098,123.64299999999999,91.4115,32.232,1.0,67.0401,101.47399999999999,106.66799999999999,-5.19344,16.0
2011,2011-03-18,Purdue,Saint Peter's,W,65,43,22,,50.7154,15.794,32.4979,34.3894,45.9903,21.3396,29.6941,30.409000000000002,45.5387,23.2981,32.879,38.8889,42.3817,21.6467,34.1454,42.0792,66.3974,115.01299999999999,89.4016,25.6115,3.0,64.6119,95.0018,91.7599,3.2418299999999998,14.0
2011,2011-03-17,Wisconsin,Belmont,W,72,58,14,,51.8252,13.3974,34.1568,29.4801,48.2392,16.9123,27.4041,32.9083,54.13,19.836,37.321,38.172,46.0862,27.525,32.4503,46.228,56.891000000000005,121.946,96.348,25.5977,4.0,68.7655,112.236,93.26799999999999,18.9677,13.0
2011,2011-03-17,Brigham Young,Wofford,W,74,66,8,,51.6085,15.149000000000001,30.8426,38.106,46.6572,20.2888,28.5714,33.5704,52.9682,18.2304,34.5837,41.986000000000004,49.8041,20.1471,32.965,41.5221,70.3423,117.73,94.2638,23.4657,3.0,63.4771,111.911,104.34100000000001,7.5701600000000004,14.0
2011,2011-03-17,Connecticut,Bucknell,W,81,52,29,,48.168,17.1371,38.2283,33.8411,44.5319,17.2836,33.4595,26.8362,50.8895,16.9839,25.7708,34.124,45.3655,17.9595,29.055999999999997,35.0106,65.3986,114.804,93.1006,21.703000000000003,3.0,65.0026,105.35600000000001,97.7759,7.579739999999999,14.0
2011,2011-03-17,Butler,Old Dominion,W,60,58,2,,49.8304,16.9485,32.794000000000004,37.9361,48.0987,18.8455,27.94,38.9517,48.4683,20.724,45.2567,37.5821,47.3224,19.2748,28.2029,27.5085,63.7754,112.272,97.27799999999999,14.9935,8.0,60.8228,109.126,94.8747,14.251,9.0
2011,2011-03-17,Florida,UC-Santa Barbara,W,79,51,28,,52.0893,18.792,37.2019,35.7829,47.1553,19.0812,29.8393,27.7724,51.5635,21.8885,28.7797,37.2638,47.2795,19.9631,32.426,42.339,62.5758,114.555,95.0304,19.5245,2.0,64.4276,103.50299999999999,99.4018,4.10161,15.0
2011,2011-03-17,Cincinnati,Missouri,W,78,63,15,,49.4069,18.0637,37.8711,38.2672,45.838,22.2563,31.0209,35.3631,51.4749,16.9007,32.5,34.2843,49.3063,24.5226,36.1848,40.715,63.2667,109.822,90.21799999999999,19.6039,6.0,71.2086,112.932,96.3729,16.559,11.0
2011,2011-03-17,West Virginia,Clemson,W,84,76,8,,48.5214,18.8756,39.4432,40.9091,45.8675,18.6873,34.7937,36.0153,50.2737,20.2645,33.5393,38.4784,45.558,23.0319,31.6467,34.814,62.7344,113.31299999999999,93.145,20.1684,5.0,64.0185,107.85600000000001,90.4152,17.4409,12.0
2011,2011-03-17,St. John's (NY),Gonzaga,L,71,86,-15,,49.5488,18.5399,33.1494,44.1624,50.8221,24.22,33.2232,40.1644,52.5186,19.9431,36.2736,41.7285,47.2414,20.8008,28.2537,35.1194,66.3588,110.49600000000001,93.6698,16.8263,6.0,66.6571,110.61,94.1013,16.5087,11.0
2011,2011-03-17,Kansas State,Utah State,W,73,68,5,,49.6,21.5595,40.629,43.04,47.3043,22.1768,30.6926,45.3333,52.2358,18.3111,33.6581,43.3798,43.3752,18.7337,25.436,34.5517,66.786,109.524,92.0845,17.4393,5.0,62.8424,110.413,90.2135,20.1997,12.0
2011,2011-03-17,Kentucky,Princeton,W,59,57,2,,52.3362,16.1363,33.5611,36.1429,44.2413,17.9117,29.5389,30.0731,51.9231,18.7125,30.4663,36.63,47.0944,18.4643,26.552,35.3511,65.932,117.76,92.4889,25.2715,4.0,63.3505,106.219,97.4016,8.81724,13.0
